image_path,caption
./data/woman_1.jpg,"메이플캐릭터,중눈,소얼굴,소눈썹,중입,중코,woman"
./data/man_4.jpg,"메이플캐릭터,중눈,소얼굴,중눈썹,대입,대코,man"
./data/woman_35.jpg,"메이플캐릭터,중눈,소얼굴,대눈썹,중입,중코,woman"
./data/woman_42.jpg,"메이플캐릭터,중눈,중얼굴,중눈썹,중입,중코,woman"
./data/man_24.jpg,"메이플캐릭터,중눈,대얼굴,대눈썹,중입,중코,man"
./data/woman_13.jpg,"메이플캐릭터,중눈,대얼굴,소눈썹,중입,중코,woman"
./data/woman_11.jpg,"메이플캐릭터,중눈,소얼굴,중눈썹,소입,소코,woman"
./data/woman_21.jpg,"메이플캐릭터,중눈,소얼굴,대눈썹,소입,중코,woman"
./data/man_7.jpg,"메이플캐릭터,중눈,중얼굴,대눈썹,중입,중코,man"
./data/man_20.jpg,"메이플캐릭터,중눈,대얼굴,소눈썹,소입,중코,man"
./data/man_25.jpg,"메이플캐릭터,중눈,소얼굴,대눈썹,대입,대코,man"
./data/woman_23.jpg,"메이플캐릭터,중눈,소얼굴,대눈썹,소입,소코,woman"
./data/woman_4.jpg,"메이플캐릭터,중눈,중얼굴,중눈썹,소입,소코,woman"
./data/woman_38.jpg,"메이플캐릭터,중눈,소얼굴,소눈썹,중입,중코,woman"
./data/man_1.jpg,"메이플캐릭터,중눈,대얼굴,중눈썹,대입,대코,man"
./data/woman_36.jpg,"메이플캐릭터,대눈,중얼굴,대눈썹,중입,중코,woman"
./data/man_22.jpg,"메이플캐릭터,대눈,대얼굴,대눈썹,중입,중코,man"
./data/woman_28.jpg,"메이플캐릭터,대눈,대얼굴,중눈썹,소입,소코,woman"
./data/woman_29.jpg,"메이플캐릭터,대눈,소얼굴,대눈썹,중입,중코,woman"
./data/man_35.jpg,"메이플캐릭터,대눈,중얼굴,대눈썹,대입,대코,man"
./data/woman_5.jpg,"메이플캐릭터,대눈,대얼굴,중눈썹,중입,소코,woman"
./data/man_34.jpg,"메이플캐릭터,대눈,대얼굴,중눈썹,대입,대코,man"
./data/man_13.jpg,"메이플캐릭터,대눈,대얼굴,대눈썹,대입,대코,man"
./data/man_9.jpg,"메이플캐릭터,대눈,대얼굴,소눈썹,중입,대코,man"
./data/woman_8.jpg,"메이플캐릭터,대눈,대얼굴,중눈썹,대입,대코,woman"
./data/man_8.jpg,"메이플캐릭터,대눈,중얼굴,대눈썹,대입,대코,man"
./data/man_17.jpg,"메이플캐릭터,대눈,중얼굴,중눈썹,소입,중코,man"
./data/man_29.jpg,"메이플캐릭터,대눈,대얼굴,대눈썹,대입,대코,man"
./data/woman_3.jpg,"메이플캐릭터,대눈,대얼굴,소눈썹,소입,소코,woman"
./data/man_37.jpg,"메이플캐릭터,대눈,중얼굴,대눈썹,중입,중코,man"
./data/man_36.jpg,"메이플캐릭터,대눈,소얼굴,대눈썹,소입,중코,man"
./data/man_32.jpg,"메이플캐릭터,대눈,중얼굴,중눈썹,대입,대코,man"
./data/man_12.jpg,"메이플캐릭터,대눈,대얼굴,대눈썹,소입,중코,man"
./data/man_31.jpg,"메이플캐릭터,대눈,중얼굴,소눈썹,대입,대코,man"
./data/man_5.jpg,"메이플캐릭터,대눈,중얼굴,대눈썹,소입,중코,man"
./data/man_21.jpg,"메이플캐릭터,대눈,중얼굴,대눈썹,대입,대코,man"
./data/man_28.jpg,"메이플캐릭터,대눈,대얼굴,대눈썹,대입,대코,man"
./data/man_27.jpg,"메이플캐릭터,대눈,대얼굴,소눈썹,대입,대코,man"
./data/man_16.jpg,"메이플캐릭터,대눈,대얼굴,대눈썹,중입,대코,man"
./data/man_19.jpg,"메이플캐릭터,대눈,대얼굴,소눈썹,소입,중코,man"
